genome_id	genome_name	accession	annotation	feature_type	seed_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	go	ec	pathway
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05306	C804_05306		14022	15515	+	1494		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05307	C804_05307		15517	15834	+	318		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05308	C804_05308		16026	16511	+	486		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05309	C804_05309		16498	16668	+	171		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05310	C804_05310		17968	19842	+	1875		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05311	C804_05311		20345	21379	-	1035		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05312	C804_05312		21369	22340	-	972		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05313	C804_05313		22337	23569	-	1233		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05314	C804_05314		23943	24476	-	534		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05315	C804_05315		24636	24914	-	279		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05316	C804_05316		25363	26835	-	1473		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05317	C804_05317		27011	27685	+	675		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05318	C804_05318		27673	28995	+	1323		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05319	C804_05319		29052	29567	+	516		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05320	C804_05320		29698	30141	+	444		sigma-70 family RNA polymerase sigma factor				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05321	C804_05321		30128	30349	+	222		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05322	C804_05322		30370	30774	+	405		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05323	C804_05323		31372	31767	+	396		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05324	C804_05324		31739	33370	+	1632		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05325	C804_05325		33290	33556	-	267		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05326	C804_05326		33739	34383	+	645		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05327	C804_05327		34462	35298	+	837		antibiotic transport system ATP-binding protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05328	C804_05328		35301	36071	+	771		DrrB family ABC transporter efflux protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05329	C804_05329		36162	36488	+	327		PadR family transcriptional regulator, regulatory protein PadR				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05330	C804_05330		36588	37316	+	729		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05331	C804_05331		37316	38038	+	723		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05332	C804_05332		38073	38261	+	189		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05333	C804_05333		38728	39168	+	441		sigma-70 family RNA polymerase sigma factor				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05334	C804_05334		39149	39409	+	261		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05335	C804_05335		40155	41831	+	1677		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05336	C804_05336		41938	42108	-	171		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05337	C804_05337		42196	42378	-	183		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05338	C804_05338		42508	43374	-	867		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05339	C804_05339		43371	44153	-	783		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05340	C804_05340		44468	44770	+	303		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05341	C804_05341		44949	45611	+	663		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05342	C804_05342		45642	46667	+	1026		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05343	C804_05343		46737	47120	-	384		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05344	C804_05344		47430	47930	-	501		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05345	C804_05345		48160	49896	-	1737		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05346	C804_05346		50039	50239	-	201		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05347	C804_05347		50300	50644	-	345		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05348	C804_05348		50860	51117	+	258		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05349	C804_05349		51301	52434	+	1134		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05350	C804_05350		52542	53429	+	888		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05351	C804_05351		53526	53726	+	201		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000130	RefSeq	CDS		C804_05352	C804_05352		54588	55142	+	555		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05353	C804_05353		233	1087	+	855		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05354	C804_05354		1126	1392	+	267		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05355	C804_05355		1508	1690	+	183		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05356	C804_05356		1952	3022	-	1071		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05357	C804_05357		3076	6234	-	3159		isoleucine-tRNA ligase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05358	C804_05358		6219	6365	-	147		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05359	C804_05359		7067	8020	-	954		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05360	C804_05360		8064	8570	-	507		sigma-70 family RNA polymerase sigma factor				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05361	C804_05361		8797	9171	+	375		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05362	C804_05362		9192	11393	+	2202		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05363	C804_05363		11829	13592	-	1764		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05364	C804_05364		13708	15717	-	2010		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05365	C804_05365		15733	17625	-	1893		DNA adenine methylase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000131	RefSeq	CDS		C804_05366	C804_05366		17768	17983	-	216		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05367	C804_05367		1	75	+	75		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05368	C804_05368		1005	1457	-	453		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05369	C804_05369		1485	3080	-	1596		ATP-dependent RNA helicase DeaD				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05370	C804_05370		3241	4689	-	1449		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05371	C804_05371		4943	6025	+	1083		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05372	C804_05372		6017	6637	-	621		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05373	C804_05373		6639	6905	-	267		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05374	C804_05374		7178	7549	+	372		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05375	C804_05375		7584	8834	+	1251		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05376	C804_05376		9324	9458	+	135		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05377	C804_05377		9455	10477	+	1023		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05378	C804_05378		10503	10856	+	354		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05379	C804_05379		10966	11781	+	816		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05380	C804_05380		11783	13912	-	2130		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05381	C804_05381		14220	15422	-	1203		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05382	C804_05382		15415	16578	-	1164		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05383	C804_05383		16599	17366	-	768		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05384	C804_05384		17534	19072	+	1539		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05385	C804_05385		19685	19852	+	168		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05386	C804_05386		19843	21690	-	1848		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05387	C804_05387		21799	23334	+	1536		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05388	C804_05388		23599	23799	+	201		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05389	C804_05389		24042	24671	+	630		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05390	C804_05390		24690	25247	+	558		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05391	C804_05391		25251	26003	+	753		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05392	C804_05392		26061	28772	-	2712		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05393	C804_05393		28784	31597	-	2814		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05394	C804_05394		31609	32223	-	615		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05395	C804_05395		32594	32776	-	183		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05396	C804_05396		32872	33039	-	168		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05397	C804_05397		33097	33444	-	348		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05398	C804_05398		34165	35625	-	1461		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05399	C804_05399		35627	36520	-	894		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05400	C804_05400		36540	37433	-	894		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05401	C804_05401		37467	38447	-	981		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05402	C804_05402		38479	39462	-	984		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05403	C804_05403		39489	40274	-	786		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05404	C804_05404		40317	40661	-	345		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05405	C804_05405		40663	41355	-	693		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05406	C804_05406		41684	42730	-	1047		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05407	C804_05407		42757	45963	-	3207		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05408	C804_05408		46087	48129	-	2043		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05409	C804_05409		48426	48680	-	255		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05410	C804_05410		48680	50416	-	1737		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000132	RefSeq	CDS		C804_05411	C804_05411		50815	52305	-	1491		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05412	C804_05412		1	822	+	822		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05413	C804_05413		945	1772	+	828		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05414	C804_05414		1720	3306	+	1587		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05415	C804_05415		3314	4087	+	774		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05416	C804_05416		4419	4547	-	129		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05417	C804_05417		5020	5460	+	441		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05418	C804_05418		5469	6440	+	972		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05419	C804_05419		6966	7334	-	369		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05421	C804_05421		7866	8777	-	912		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05422	C804_05422		8755	10194	-	1440		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05423	C804_05423		10420	11076	+	657		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05424	C804_05424		11664	11792	+	129		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05425	C804_05425		11799	13352	-	1554		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05426	C804_05426		13363	13722	-	360		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05427	C804_05427		13941	14246	+	306		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05428	C804_05428		14748	15059	+	312		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05429	C804_05429		15580	16701	+	1122		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05430	C804_05430		16990	18507	+	1518		simple sugar transport system ATP-binding protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05431	C804_05431		18507	19568	+	1062		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05432	C804_05432		19571	20590	+	1020		simple sugar transport system permease				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05433	C804_05433		20760	22070	+	1311		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05434	C804_05434		22076	23161	+	1086		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05435	C804_05435		23175	23984	+	810		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05436	C804_05436		24024	24773	-	750		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05437	C804_05437		25276	26748	-	1473		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05438	C804_05438		26891	27544	-	654		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05439	C804_05439		27534	28016	-	483		sigma-70 family RNA polymerase sigma factor				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05440	C804_05440		28455	29561	+	1107		riboflavin biosynthesis protein RibD				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05441	C804_05441		29542	30183	+	642		riboflavin synthase, alpha subunit				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05442	C804_05442		30215	31414	+	1200		GTP cyclohydrolase II				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05443	C804_05443		31468	31929	+	462		6,7-dimethyl-8-ribityllumazine synthase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05444	C804_05444		31978	32643	+	666		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05445	C804_05445		32640	33641	+	1002		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05446	C804_05446		33726	34136	+	411		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05447	C804_05447		34167	34808	+	642		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05448	C804_05448		34850	35926	-	1077		undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05449	C804_05449		36025	36276	-	252		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05450	C804_05450		36452	37360	+	909		quinolinate synthetase complex, A subunit				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05451	C804_05451		37385	38593	+	1209		L-aspartate oxidase				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05452	C804_05452		38562	39413	+	852		nicotinate-nucleotide diphosphorylase (carboxylating)				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05453	C804_05453		39440	40042	+	603		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05454	C804_05454		39993	40349	-	357		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05455	C804_05455		40349	40876	-	528		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000133	RefSeq	CDS		C804_05456	C804_05456		41057	41509	+	453		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05457	C804_05457		384	983	+	600		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05458	C804_05458		1050	1703	+	654		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05459	C804_05459		1755	2207	+	453		peroxiredoxin Q/BCP				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05460	C804_05460		2291	2797	+	507		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05461	C804_05461		2813	3199	+	387		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05462	C804_05462		3405	3863	+	459		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05463	C804_05463		4167	4559	+	393		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05464	C804_05464		4655	5476	-	822		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05465	C804_05465		5720	6325	+	606		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05466	C804_05466		6426	6905	-	480		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05467	C804_05467		7208	7657	+	450		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05468	C804_05468		7633	7974	+	342		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05469	C804_05469		7922	10483	-	2562		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05470	C804_05470		10665	11159	-	495		ABC transporter ATP-binding protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05471	C804_05471		11327	12616	-	1290		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05472	C804_05472		12616	13326	-	711		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05473	C804_05473		13527	14519	+	993		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05474	C804_05474		14571	15407	+	837		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05475	C804_05475		15541	20625	+	5085		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05476	C804_05476		20643	22550	+	1908		1,4-alpha-glucan-branching enzyme				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05477	C804_05477		22803	22994	-	192		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05478	C804_05478		23165	24718	-	1554		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05479	C804_05479		24966	25616	+	651		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05480	C804_05480		26083	27063	+	981		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05481	C804_05481		27098	27355	+	258		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05482	C804_05482		27352	27621	+	270		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05483	C804_05483		28052	28357	+	306		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05484	C804_05484		28947	31580	+	2634		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05485	C804_05485		31633	32091	+	459		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05486	C804_05486		32230	32541	+	312		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05487	C804_05487		32869	33087	+	219		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05488	C804_05488		33227	33697	+	471		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05489	C804_05489		33884	34183	+	300		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05490	C804_05490		34264	34365	+	102		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05491	C804_05491		34414	35031	+	618		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05492	C804_05492		35050	35247	+	198		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05493	C804_05493		35255	36175	+	921		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05494	C804_05494		36396	36662	+	267		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05495	C804_05495		36765	37448	+	684		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05496	C804_05496		37506	38516	+	1011		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05497	C804_05497		38615	39298	+	684		ABC transporter ATP-binding protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05498	C804_05498		39295	41628	+	2334		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05499	C804_05499		41773	41955	+	183		hypothetical protein				
397291.3	Lachnospiraceae bacterium A4	ASSR01000134	RefSeq	CDS		C804_05500	C804_05500		42570	43262	+	693		hypothetical protein				
